PA14_24710	Two-component regulatory systems
PA14_24720	
PA14_24720	Two-component regulatory systems
PA14_24730	
PA14_24730	Amino acid biosynthesis and metabolism
PA14_24740	Hypothetical, unclassified, unknown
PA14_24740	
PA14_24760	Membrane proteins
PA14_24760	
PA14_24770	Hypothetical, unclassified, unknown
PA14_24770	
PA14_24780	Transport of small molecules
PA14_24780	
PA14_24790	
PA14_24790	Transport of small molecules
PA14_24810	
PA14_24810	Putative enzymes
PA14_24820	
PA14_24820	Putative enzymes
PA14_24830	
PA14_24830	Transport of small molecules
PA14_24840	Transcriptional regulators
PA14_24840	
PA14_24850	
PA14_24850	Hypothetical, unclassified, unknown
PA14_24860	
PA14_24860	Energy metabolism
PA14_24870	
PA14_24870	Non-coding RNA gene
PA14_24880	
PA14_24880	Fatty acid and phospholipid metabolism
PA14_24890	
PA14_24890	Biosynthesis of cofactors, prosthetic groups and carriers
PA14_24900	
PA14_24900	Biosynthesis of cofactors, prosthetic groups and carriers
PA14_24910	Biosynthesis of cofactors, prosthetic groups and carriers
PA14_24910	
PA14_24920	Transcriptional regulators
PA14_24920	
PA14_24940	Energy metabolism
PA14_24940	
PA14_24950	Energy metabolism
PA14_24950	
PA14_24960	
PA14_24960	Carbon compound catabolism
PA14_24970	
PA14_24970	Fatty acid and phospholipid metabolism
PA14_24980	
PA14_24980	Hypothetical, unclassified, unknown
PA14_24990	
PA14_24990	Hypothetical, unclassified, unknown
PA14_25000	
PA14_25000	Cell wall / LPS / capsule
PA14_25020	
PA14_25020	Transport of small molecules
PA14_25030	Hypothetical, unclassified, unknown
PA14_25030	
PA14_25040	Adaptation, Protection
PA14_25040	
PA14_25050	Hypothetical, unclassified, unknown
PA14_25050	
PA14_25060	Hypothetical, unclassified, unknown
PA14_25060	
PA14_25080	Fatty acid and phospholipid metabolism
PA14_25080	
PA14_25090	
PA14_25090	Fatty acid and phospholipid metabolism
PA14_25100	
PA14_25100	Hypothetical, unclassified, unknown
PA14_25110	
PA14_25110	DNA replication, recombination, modification and repair
PA14_25130	
PA14_25130	Hypothetical, unclassified, unknown
PA14_25140	
PA14_25140	Hypothetical, unclassified, unknown
PA14_25150	Cell division
PA14_25150	
PA14_25160	DNA replication, recombination, modification and repair
PA14_25160	
PA14_25180	
PA14_25180	Transcriptional regulators
PA14_25195	
PA14_25195	Putative enzymes
PA14_25210	Nucleotide biosynthesis and metabolism
PA14_25210	
PA14_25220	Hypothetical, unclassified, unknown
PA14_25220	
PA14_25230	
PA14_25230	DNA replication, recombination, modification and repair
PA14_25250	Carbon compound catabolism
PA14_25250	
PA14_25270	
PA14_25270	Transport of small molecules
PA14_25280	
PA14_25280	Energy metabolism
PA14_25305	
PA14_25305	Energy metabolism
PA14_25320	Energy metabolism
PA14_25320	
PA14_25330	
PA14_25330	Energy metabolism
PA14_25340	Energy metabolism
PA14_25340	
PA14_25350	
PA14_25350	Energy metabolism
PA14_25360	
PA14_25360	Fatty acid and phospholipid metabolism
PA14_25370	
PA14_25370	Hypothetical, unclassified, unknown
PA14_25390	
PA14_25390	Nucleotide biosynthesis and metabolism
PA14_25400	
PA14_25400	Central intermediary metabolism
PA14_25410	
PA14_25410	Hypothetical, unclassified, unknown
PA14_25420	
PA14_25420	Hypothetical, unclassified, unknown
PA14_25430	Transport of small molecules
PA14_25430	
PA14_25440	
PA14_25440	Transport of small molecules
PA14_25450	
PA14_25450	Membrane proteins
PA14_25470	
PA14_25470	Hypothetical, unclassified, unknown
PA14_25480	
PA14_25480	Membrane proteins
PA14_25490	
PA14_25490	Transport of small molecules
PA14_25500	
PA14_25500	Transport of small molecules
PA14_25510	
PA14_25510	Cell wall / LPS / capsule
PA14_25520	
PA14_25520	Hypothetical, unclassified, unknown
PA14_25530	
PA14_25530	Cell wall / LPS / capsule
PA14_25540	
PA14_25540	Amino acid biosynthesis and metabolism
PA14_25550	
PA14_25550	Cell wall / LPS / capsule
PA14_25560	
PA14_25560	Transcription, RNA processing and degradation
PA14_25580	
PA14_25580	Transcription, RNA processing and degradation
PA14_25590	
PA14_25590	Putative enzymes
PA14_25600	
PA14_25600	Translation, post-translational modification, degradation
PA14_25610	Cell division
PA14_25610	
PA14_25620	Hypothetical, unclassified, unknown
PA14_25620	
PA14_25630	
PA14_25630	Translation, post-translational modification, degradation
PA14_25640	
PA14_25640	Fatty acid and phospholipid metabolism
PA14_25650	Fatty acid and phospholipid metabolism
PA14_25650	
PA14_25660	
PA14_25660	Fatty acid and phospholipid metabolism
PA14_25670	
PA14_25670	Fatty acid and phospholipid metabolism
PA14_25690	Fatty acid and phospholipid metabolism
PA14_25690	
PA14_25710	
PA14_25710	Biosynthesis of cofactors, prosthetic groups and carriers
PA14_25730	
PA14_25730	Putative enzymes
PA14_25740	Nucleotide biosynthesis and metabolism
PA14_25740	
PA14_25760	
PA14_25760	DNA replication, recombination, modification and repair
PA14_25770	
PA14_25770	Motility & Attachment
PA14_25780	
PA14_25780	DNA replication, recombination, modification and repair
PA14_25790	
PA14_25790	Amino acid biosynthesis and metabolism
PA14_25800	
PA14_25800	Transcriptional regulators
PA14_25810	
PA14_25810	Putative enzymes
PA14_25820	
PA14_25820	Fatty acid and phospholipid metabolism
PA14_25830	
PA14_25830	Hypothetical, unclassified, unknown
PA14_25840	
PA14_25840	Energy metabolism
PA14_25860	
PA14_25860	Energy metabolism
PA14_25880	
PA14_25880	Energy metabolism
PA14_25900	
PA14_25900	Putative enzymes
PA14_25910	
PA14_25910	Fatty acid and phospholipid metabolism
PA14_25920	
PA14_25920	Biosynthesis of cofactors, prosthetic groups and carriers
PA14_25930	
PA14_25930	Biosynthesis of cofactors, prosthetic groups and carriers
PA14_25940	
PA14_25940	Membrane proteins
PA14_25960	
PA14_25960	Biosynthesis of cofactors, prosthetic groups and carriers
PA14_25970	
PA14_25970	Biosynthesis of cofactors, prosthetic groups and carriers
PA14_25980	
PA14_25980	Amino acid biosynthesis and metabolism
PA14_25990	
PA14_25990	Biosynthesis of cofactors, prosthetic groups and carriers
PA14_26000	Biosynthesis of cofactors, prosthetic groups and carriers
PA14_26000	
PA14_26010	
PA14_26010	Fatty acid and phospholipid metabolism
PA14_26020	
PA14_26020	Secreted Factors (toxins, enzymes, alginate)
PA14_26050	
PA14_26050	Transport of small molecules
PA14_26060	
PA14_26060	Hypothetical, unclassified, unknown
PA14_26070	
PA14_26070	Energy metabolism
PA14_26080	
PA14_26080	Hypothetical, unclassified, unknown
PA14_26090	Putative enzymes
PA14_26090	
PA14_26110	Transport of small molecules
PA14_26110	
PA14_26130	
PA14_26130	Carbon compound catabolism
PA14_26140	Transcriptional regulators
PA14_26140	
PA14_26150	
PA14_26150	Transcriptional regulators
PA14_26160	
PA14_26160	Transport of small molecules
PA14_26165	
PA14_26165	Hypothetical, unclassified, unknown
PA14_26190	
PA14_26190	Hypothetical, unclassified, unknown
PA14_26200	Hypothetical, unclassified, unknown
PA14_26200	
PA14_26210	Transport of small molecules
PA14_26210	
PA14_26220	Transport of small molecules
PA14_26220	
PA14_26230	Transport of small molecules
PA14_26230	
PA14_26240	
PA14_26240	Transport of small molecules
PA14_26260	
PA14_26260	Putative enzymes
PA14_26270	Transcriptional regulators
PA14_26270	
PA14_26280	
PA14_26280	Chemotaxis
PA14_26300	Hypothetical, unclassified, unknown
PA14_26300	
PA14_26310	
PA14_26310	Putative enzymes
PA14_26330	
PA14_26330	Transcriptional regulators
PA14_26340	Membrane proteins
PA14_26340	
PA14_26350	
PA14_26350	Putative enzymes
PA14_26360	
PA14_26360	Membrane proteins
PA14_26390	Transport of small molecules
PA14_26390	
PA14_26400	Transport of small molecules
PA14_26400	
PA14_26420	
PA14_26420	Membrane proteins
PA14_26450	
PA14_26450	Membrane proteins
PA14_26460	
PA14_26460	Biosynthesis of cofactors, prosthetic groups and carriers
PA14_26470	
PA14_26470	Biosynthesis of cofactors, prosthetic groups and carriers
PA14_26480	
PA14_26480	Biosynthesis of cofactors, prosthetic groups and carriers
PA14_26485	
PA14_26485	Putative enzymes
PA14_26500	
PA14_26500	Biosynthesis of cofactors, prosthetic groups and carriers
PA14_26510	
PA14_26510	Biosynthesis of cofactors, prosthetic groups and carriers
PA14_26530	
PA14_26530	Biosynthesis of cofactors, prosthetic groups and carriers
PA14_26540	Hypothetical, unclassified, unknown
PA14_26540	
PA14_26550	Fatty acid and phospholipid metabolism
PA14_26550	
PA14_26560	
PA14_26560	Membrane proteins
PA14_26570	
PA14_26570	Transcriptional regulators
PA14_26580	Hypothetical, unclassified, unknown
PA14_26580	
PA14_26590	
PA14_26590	Transcriptional regulators
PA14_26600	Transcriptional regulators
PA14_26600	
PA14_26610	Hypothetical, unclassified, unknown
PA14_26610	
PA14_26620	Hypothetical, unclassified, unknown
PA14_26620	
PA14_26640	
PA14_26640	Fatty acid and phospholipid metabolism
PA14_26650	
PA14_26650	Putative enzymes
PA14_26670	
PA14_26670	Fatty acid and phospholipid metabolism
PA14_26690	
PA14_26690	Fatty acid and phospholipid metabolism
PA14_26700	
PA14_26700	Fatty acid and phospholipid metabolism
PA14_26720	
PA14_26720	Fatty acid and phospholipid metabolism
PA14_26730	Putative enzymes
PA14_26730	
PA14_26750	
PA14_26750	Hypothetical, unclassified, unknown
PA14_26760	
PA14_26760	Transcriptional regulators
PA14_26770	
PA14_26770	Putative enzymes
PA14_26780	
PA14_26780	Hypothetical, unclassified, unknown
PA14_26810	
PA14_26810	Two-component regulatory systems
PA14_26830	
PA14_26830	Two-component regulatory systems
PA14_26850	
PA14_26850	Membrane proteins
PA14_26860	
PA14_26860	Transcriptional regulators
PA14_26870	
PA14_26870	Hypothetical, unclassified, unknown
PA14_26880	
PA14_26880	Transcriptional regulators
PA14_26890	
PA14_26890	Nucleotide biosynthesis and metabolism
PA14_26910	
PA14_26910	Putative enzymes
PA14_26920	Hypothetical, unclassified, unknown
PA14_26920	
PA14_26930	
PA14_26930	Putative enzymes
PA14_26940	Hypothetical, unclassified, unknown
PA14_26940	
PA14_26960	
PA14_26960	Fatty acid and phospholipid metabolism
PA14_26970	
PA14_26970	Two-component regulatory systems
PA14_26980	Hypothetical, unclassified, unknown
PA14_26980	
PA14_26990	
PA14_26990	Hypothetical, unclassified, unknown
PA14_27000	
PA14_27000	Chemotaxis
PA14_27020	
PA14_27020	Protein secretion/export apparatus
PA14_27050	
PA14_27050	Cell wall / LPS / capsule
PA14_27070	Membrane proteins
PA14_27070	
PA14_27090	
PA14_27090	Secreted Factors (toxins, enzymes, alginate)
PA14_27100	
PA14_27100	Secreted Factors (toxins, enzymes, alginate)
PA14_27110	
PA14_27110	Transcription, RNA processing and degradation
PA14_27120	Hypothetical, unclassified, unknown
PA14_27120	
PA14_27130	
PA14_27130	Transcription, RNA processing and degradation
PA14_27140	Transport of small molecules
PA14_27140	
PA14_27150	Transport of small molecules
PA14_27150	
PA14_27160	Fatty acid and phospholipid metabolism
PA14_27160	
PA14_27170	Hypothetical, unclassified, unknown
PA14_27170	
PA14_27180	
PA14_27180	Putative enzymes
PA14_27190	
PA14_27190	Non-coding RNA gene
PA14_27200	
PA14_27200	Hypothetical, unclassified, unknown
PA14_27210	
PA14_27210	Translation, post-translational modification, degradation
PA14_27220	
PA14_27220	Adaptation, Protection
PA14_27230	Transcriptional regulators
PA14_27230	
PA14_27250	
PA14_27250	Transcriptional regulators
PA14_27270	
PA14_27270	Membrane proteins
PA14_27280	Transcriptional regulators
PA14_27280	
PA14_27290	Hypothetical, unclassified, unknown
PA14_27290	
PA14_27310	Hypothetical, unclassified, unknown
PA14_27310	
PA14_27330	
PA14_27330	Amino acid biosynthesis and metabolism; Hypothetical, unclassified, unknown
PA14_27350	
PA14_27350	Hypothetical, unclassified, unknown
PA14_27360	Fatty acid and phospholipid metabolism
PA14_27360	
PA14_27370	
PA14_27370	Transcription, RNA processing and degradation
PA14_27390	
PA14_27390	Putative enzymes
PA14_27400	Transcriptional regulators
PA14_27400	
PA14_27410	
PA14_27410	Transport of small molecules
PA14_27420	
PA14_27420	Transport of small molecules
PA14_27430	
PA14_27430	Transport of small molecules
PA14_27440	
PA14_27440	Transcriptional regulators
PA14_27450	
PA14_27450	Adaptation, Protection
PA14_27460	
PA14_27460	Nucleotide biosynthesis and metabolism
PA14_27470	
PA14_27470	Putative enzymes
PA14_27480	
PA14_27480	Adaptation, Protection
PA14_27490	
PA14_27490	Hypothetical, unclassified, unknown
PA14_27500	
PA14_27500	Transport of small molecules
PA14_27510	
PA14_27510	Adaptation, Protection
PA14_27520	
PA14_27520	Adaptation, Protection
PA14_27530	Transcriptional regulators
PA14_27530	
PA14_27550	
PA14_27550	Two-component regulatory systems
PA14_27560	
PA14_27560	Putative enzymes
PA14_27570	
PA14_27570	Two-component regulatory systems
PA14_27580	Central intermediary metabolism
PA14_27580	
PA14_27590	Hypothetical, unclassified, unknown
PA14_27590	
PA14_27600	Non-coding RNA gene
PA14_27600	
PA14_27610	
PA14_27610	Non-coding RNA gene
PA14_27620	
PA14_27620	Non-coding RNA gene
PA14_27630	Hypothetical, unclassified, unknown
PA14_27630	
PA14_27640	
PA14_27640	Hypothetical, unclassified, unknown
PA14_27650	
PA14_27650	Hypothetical, unclassified, unknown
PA14_27660	
PA14_27660	Hypothetical, unclassified, unknown
PA14_27675	
PA14_27675	Hypothetical, unclassified, unknown
PA14_27680	
PA14_27680	Hypothetical, unclassified, unknown
PA14_27690	
PA14_27690	Transcription, RNA processing and degradation
PA14_27700	Transcriptional regulators
PA14_27700	
PA14_27710	Hypothetical, unclassified, unknown
PA14_27710	
PA14_27720	
PA14_27720	Hypothetical, unclassified, unknown
PA14_27730	
PA14_27730	Fatty acid and phospholipid metabolism
PA14_27740	Hypothetical, unclassified, unknown
PA14_27740	
PA14_27755	Central intermediary metabolism
PA14_27755	
PA14_27770	
PA14_27770	Transport of small molecules
PA14_27780	
PA14_27780	Transport of small molecules
PA14_27800	Two-component regulatory systems
PA14_27800	
PA14_27810	
PA14_27810	Two-component regulatory systems
PA14_27830	
PA14_27830	Hypothetical, unclassified, unknown
PA14_27840	Transport of small molecules
PA14_27840	
PA14_27850	
PA14_27850	Biosynthesis of cofactors, prosthetic groups and carriers
PA14_27870	
PA14_27870	Hypothetical, unclassified, unknown
PA14_27880	
PA14_27880	Putative enzymes
PA14_27890	
PA14_27890	Putative enzymes
PA14_27900	
PA14_27900	Transcriptional regulators
PA14_27910	
PA14_27910	Fatty acid and phospholipid metabolism
PA14_27920	Fatty acid and phospholipid metabolism
PA14_27920	
PA14_27930	Hypothetical, unclassified, unknown
PA14_27930	
PA14_27940	
PA14_27940	Two-component regulatory systems
PA14_27950	
PA14_27950	Two-component regulatory systems
PA14_27960	Energy metabolism
PA14_27960	
PA14_27980	Translation, post-translational modification, degradation
PA14_27980	
PA14_27990	
PA14_27990	Putative enzymes
PA14_28000	Hypothetical, unclassified, unknown
PA14_28000	
PA14_28010	
PA14_28010	Hypothetical, unclassified, unknown
PA14_28020	Hypothetical, unclassified, unknown
PA14_28020	
PA14_28030	Hypothetical, unclassified, unknown
PA14_28030	
PA14_28040	
PA14_28040	Hypothetical, unclassified, unknown
PA14_28050	
PA14_28050	Chemotaxis
PA14_28060	
PA14_28060	Central intermediary metabolism
PA14_28070	Hypothetical, unclassified, unknown
PA14_28070	
PA14_28080	
PA14_28080	Transcriptional regulators
PA14_28090	
PA14_28090	Hypothetical, unclassified, unknown
PA14_28100	
PA14_28100	Hypothetical, unclassified, unknown
PA14_28110	Hypothetical, unclassified, unknown
PA14_28110	
PA14_28120	Hypothetical, unclassified, unknown
PA14_28120	
PA14_28130	
PA14_28130	Transcriptional regulators
PA14_28140	
PA14_28140	Hypothetical, unclassified, unknown
PA14_28150	
PA14_28150	Hypothetical, unclassified, unknown
PA14_28170	Transport of small molecules
PA14_28170	
PA14_28180	Energy metabolism
PA14_28180	
PA14_28190	
PA14_28190	Non-coding RNA gene
PA14_28200	
PA14_28200	Hypothetical, unclassified, unknown
PA14_28210	
PA14_28210	Hypothetical, unclassified, unknown
PA14_28220	Hypothetical, unclassified, unknown
PA14_28220	
PA14_28230	
PA14_28230	Hypothetical, unclassified, unknown
PA14_28240	
PA14_28240	Hypothetical, unclassified, unknown
PA14_28250	
PA14_28250	Secreted Factors (toxins, enzymes, alginate)
PA14_28260	
PA14_28260	Hypothetical, unclassified, unknown
PA14_28280	
PA14_28280	Central intermediary metabolism
PA14_28290	DNA replication, recombination, modification and repair
PA14_28290	
PA14_28300	
PA14_28300	Hypothetical, unclassified, unknown
PA14_28310	
PA14_28310	Fatty acid and phospholipid metabolism
PA14_28320	Transcriptional regulators
PA14_28320	
PA14_28330	Hypothetical, unclassified, unknown
PA14_28330	
PA14_28340	
PA14_28340	Putative enzymes
PA14_28350	
PA14_28350	Hypothetical, unclassified, unknown
PA14_28360	
PA14_28360	Hypothetical, unclassified, unknown
PA14_28370	Hypothetical, unclassified, unknown
PA14_28370	
PA14_28380	
PA14_28380	Hypothetical, unclassified, unknown
PA14_28390	
PA14_28390	Hypothetical, unclassified, unknown
PA14_28400	
PA14_28400	Membrane proteins
PA14_28410	
PA14_28410	Hypothetical, unclassified, unknown
PA14_28420	Transcriptional regulators
PA14_28420	
PA14_28430	
PA14_28430	Membrane proteins
PA14_28440	
PA14_28440	Hypothetical, unclassified, unknown
PA14_28450	
PA14_28450	Translation, post-translational modification, degradation
PA14_28460	Hypothetical, unclassified, unknown
PA14_28460	
PA14_28470	
PA14_28470	Hypothetical, unclassified, unknown
PA14_28490	
PA14_28490	Membrane proteins
